unix,a,b,c,v,p,t,l,h,o
1609247756.2034545,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247766.4567509,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247776.6864574,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247787.260229,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247797.5044596,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247808.0453303,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247818.3874435,128.11,128.1,128.24,51913.12476149,126.87917,9504,122.55,130.5,1
1609247828.6067832,128.29,128.28,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247838.8334754,128.31,128.28,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247849.5173151,128.4,128.38,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247859.7673666,128.4,128.38,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247870.0055382,128.4,128.39,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247880.2546432,128.4,128.39,128.29,51915.39240319,126.87923,9508,122.55,130.5,1
1609247890.4778247,128.4,128.39,128.4,51960.23203739,126.88054,9513,122.55,130.5,1
1609247900.7110815,128.4,128.39,128.4,51960.23203739,126.88054,9513,122.55,130.5,1
1609247911.0590816,128.41,128.4,128.4,51961.12230557,126.88056,9515,122.55,130.5,1
1609247921.2748246,128.41,128.4,128.4,51961.12230557,126.88056,9515,122.55,130.5,1
1609247931.8462093,128.54,128.53,128.53,52004.2173049,126.88192,9523,122.55,130.5,1
1609247942.0971978,128.54,128.53,128.53,52004.2173049,126.88192,9523,122.55,130.5,1
1609247952.6328373,128.54,128.53,128.53,52004.2173049,126.88192,9523,122.55,130.5,1
1609247962.8677423,128.54,128.53,128.53,52004.2173049,126.88192,9523,122.55,130.5,1
1609247973.1181707,128.54,128.53,128.53,52004.2173049,126.88192,9523,122.55,130.5,1
1609247983.3472984,128.57,128.56,128.54,52030.03928279,126.88275,9527,122.55,130.5,1
1609247993.6002507,128.6,128.59,128.59,52042.03129907,126.88314,9532,122.55,130.5,1
1609248003.8479314,128.63,128.62,128.62,52048.3412874,126.88334,9536,122.55,130.5,1
1609248014.0780978,128.63,128.62,128.62,52048.3412874,126.88334,9536,122.55,130.5,1
1609248024.3341017,128.63,128.62,128.63,52055.3412874,126.88358,9538,122.55,130.5,1
1609248034.8614082,128.55,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248045.4129732,128.63,128.56,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248055.645551,128.63,128.6,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248066.2956078,128.61,128.59,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248076.5313082,128.55,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248086.7566729,128.56,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248096.978899,128.55,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248107.3576555,128.55,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248117.615314,128.55,128.54,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248127.8693445,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248138.1048207,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248148.3355818,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248158.576619,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248168.8042996,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248179.0379498,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248189.2768636,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248199.618832,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248209.884122,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248220.1199589,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248230.4088876,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248240.6343756,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248250.8646576,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248261.1336553,128.56,128.55,128.56,52085.6472874,126.88455,9541,122.55,130.5,1
1609248271.3695354,128.64,128.63,128.63,52087.16786539,126.8846,9552,122.55,130.5,1
1609248281.603235,128.65,128.64,128.64,52087.38770677,126.88461,9554,122.55,130.5,1
1609248291.8496938,128.65,128.64,128.64,52087.38770677,126.88461,9554,122.55,130.5,1
1609248302.2228348,128.57,128.55,128.64,52087.48770681,126.88461,9555,122.55,130.5,1
1609248312.4599266,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248322.6983843,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248332.967148,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248343.195057,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248353.4369802,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248363.6967602,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248373.949471,128.57,128.56,128.55,52088.98770681,126.88466,9561,122.55,130.5,1
1609248384.423926,128.46,128.45,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248394.6629868,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248404.9095817,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248415.45797,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248425.709166,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248435.9701374,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248446.457455,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248456.695975,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248466.960871,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248477.2181742,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248487.4923182,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248497.772085,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248508.065924,128.47,128.46,128.54,52289.36285599,126.89105,9581,122.55,130.5,1
1609248518.3427317,128.2,128.15,128.3,52295.07613723,126.89121,9591,122.55,130.5,1
1609248528.62609,128.11,128.03,128.3,52295.07613723,126.89121,9591,122.55,130.5,1
1609248538.8703437,127.98,127.91,128.0,52364.33113723,126.89276,9596,122.55,130.5,1
1609248549.1309366,128.11,128.1,127.99,52433.29706927,126.89422,9598,122.55,130.5,1
1609248559.4262784,128.18,128.11,128.17,52433.59706927,126.89422,9600,122.55,130.5,1
1609248569.6818411,128.11,128.1,128.17,52433.59706927,126.89422,9600,122.55,130.5,1
1609248579.9551685,127.97,127.94,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248590.2203398,127.97,127.96,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248600.4921317,127.97,127.96,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248610.9687564,127.97,127.96,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248621.1666884,127.97,127.96,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248631.4321575,127.97,127.96,127.97,52436.37022776,126.89429,9606,122.55,130.5,1
1609248641.6700294,127.77,127.74,127.77,52519.3268364,126.89573,9625,122.55,130.5,1
1609248651.9575033,127.89,127.84,127.75,52555.66384118,126.89632,9628,122.55,130.5,1
1609248662.4700155,127.87,127.84,127.75,52555.66384118,126.89632,9628,122.55,130.5,1
1609248672.732148,127.85,127.84,127.75,52555.66384118,126.89632,9628,122.55,130.5,1
1609248683.0385003,127.86,127.84,127.75,52555.66384118,126.89632,9628,122.55,130.5,1
1609248693.320317,127.85,127.84,127.75,52555.66384118,126.89632,9628,122.55,130.5,1
1609248703.618111,127.78,127.77,127.84,52555.76384118,126.89633,9629,122.55,130.5,1
1609248713.8815594,127.78,127.77,127.84,52555.76384118,126.89633,9629,122.55,130.5,1
1609248724.151128,127.77,127.76,127.77,52556.99097648,126.89635,9632,122.55,130.5,1
1609248734.4099858,127.73,127.61,127.74,52559.17763485,126.89638,9638,122.55,130.5,1
1609248745.0012388,127.69,127.68,127.74,52559.17763485,126.89638,9638,122.55,130.5,1
1609248755.2682042,127.62,127.57,127.68,52560.92448905,126.89641,9641,122.55,130.5,1
1609248765.5415814,127.49,127.35,127.49,52570.21220526,126.89651,9644,122.55,130.5,1
1609248775.92055,127.56,127.53,127.51,52570.41199748,126.89652,9645,122.55,130.5,1
1609248786.1839352,127.56,127.55,127.55,52594.4119975,126.89681,9650,122.55,130.5,1
1609248796.458994,127.73,127.68,127.56,52594.72112893,126.89682,9651,122.55,130.5,1
1609248806.7156556,127.69,127.68,127.56,52594.72112893,126.89682,9651,122.55,130.5,1
1609248817.013571,127.67,127.66,127.56,52594.72112893,126.89682,9651,122.55,130.5,1
1609248827.2943785,127.58,127.55,127.56,52594.72112893,126.89682,9651,122.55,130.5,1
1609248837.588629,127.59,127.57,127.59,52653.60312893,126.89759,9655,122.55,130.5,1
1609248847.839137,127.59,127.57,127.59,52653.60312893,126.89759,9655,122.55,130.5,1
1609248858.1320252,127.59,127.58,127.59,52653.60312893,126.89759,9655,122.55,130.5,1
1609248868.4333017,127.69,127.68,127.69,52653.86432088,126.89759,9658,122.55,130.5,1
1609248878.698733,127.69,127.68,127.69,52653.86432088,126.89759,9658,122.55,130.5,1
1609248888.9818957,127.74,127.73,127.7,52654.12902748,126.8976,9660,122.55,130.5,1
1609248899.232762,127.7,127.67,127.7,52654.12902748,126.8976,9660,122.55,130.5,1
1609248909.503761,127.61,127.6,127.61,52656.08391518,126.89762,9662,122.55,130.5,1
1609248919.68628,127.66,127.63,127.6,52656.24999518,126.89763,9664,122.55,130.5,1
1609248930.2381666,127.65,127.61,127.6,52656.24999518,126.89763,9664,122.55,130.5,1
1609248940.510401,127.66,127.65,127.6,52656.24999518,126.89763,9664,122.55,130.5,1
1609248950.7843835,127.66,127.65,127.6,52656.24999518,126.89763,9664,122.55,130.5,1
1609248961.058694,127.66,127.65,127.6,52656.24999518,126.89763,9664,122.55,130.5,1
1609248971.3038626,127.79,127.78,127.74,52656.69329663,126.89763,9668,122.55,130.5,1
1609248981.8454962,127.79,127.78,127.74,52656.69329663,126.89763,9668,122.55,130.5,1
1609248992.1244164,127.79,127.78,127.74,52656.69329663,126.89763,9668,122.55,130.5,1
1609249002.4332335,127.79,127.78,127.78,52657.22857828,126.89764,9671,122.55,130.5,1
1609249012.70833,127.79,127.78,127.78,52657.22857828,126.89764,9671,122.55,130.5,1
1609249022.9951897,127.79,127.78,127.78,52657.22857828,126.89764,9671,122.55,130.5,1
1609249033.265714,127.86,127.85,127.79,52657.99263345,126.89765,9673,122.55,130.5,1
1609249043.4987907,127.86,127.85,127.79,52657.99263345,126.89765,9673,122.55,130.5,1
1609249053.7814796,127.86,127.85,127.79,52657.99263345,126.89765,9673,122.55,130.5,1
1609249064.0628889,128.02,128.01,128.0,52665.77185263,126.8978,9681,122.55,130.5,1
1609249074.320144,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249084.5974567,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249094.8875344,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249105.122404,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249115.3701982,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249125.6331728,128.03,128.02,128.02,52668.04018863,126.89785,9682,122.55,130.5,1
1609249135.8975885,128.28,128.26,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249146.177568,128.25,128.24,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249156.4779956,128.25,128.24,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249166.749515,128.25,128.24,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249177.021856,128.25,128.24,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249187.3089557,128.25,128.24,128.14,52676.12224508,126.89803,9691,122.55,130.5,1
1609249197.569955,128.25,128.24,128.25,52676.92960631,126.89805,9692,122.55,130.5,1
1609249207.8293717,128.19,128.14,128.24,52677.22960652,126.89806,9695,122.55,130.5,1
1609249218.01091,128.16,128.15,128.24,52677.22960652,126.89806,9695,122.55,130.5,1
1609249228.2671697,128.03,128.02,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249238.575842,128.03,128.02,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249248.8321128,128.11,128.08,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249259.0844748,128.09,128.02,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249269.359548,128.17,128.14,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249279.84816,128.17,128.16,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249290.094932,128.17,128.16,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249300.3495276,128.17,128.16,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249310.9568815,128.17,128.16,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249321.2226903,128.17,128.16,128.15,52678.57229673,126.89809,9698,122.55,130.5,1
1609249331.5137522,128.12,128.1,128.16,52678.97229693,126.8981,9702,122.55,130.5,1
1609249341.78886,128.17,128.16,128.1,52679.97229693,126.89812,9703,122.55,130.5,1
1609249352.0820243,128.2,128.19,128.19,52682.34216113,126.89818,9712,122.55,130.5,1
1609249362.3483822,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249372.6282997,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249382.9071014,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249393.1717763,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249403.417065,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249413.9019918,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249424.1859767,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249434.4591217,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249444.9954708,128.43,128.42,128.29,52683.96050691,126.89822,9721,122.55,130.5,1
1609249455.2381716,128.43,128.42,128.43,52684.16050691,126.89823,9722,122.55,130.5,1
1609249465.7387102,128.5,128.49,128.5,52686.13041402,126.89829,9731,122.55,130.5,1
1609249476.0261366,128.5,128.49,128.5,52686.13041402,126.89829,9731,122.55,130.5,1
1609249486.3315322,128.57,128.56,128.54,52688.97019354,126.89837,9738,122.55,130.5,1
1609249496.6259675,128.57,128.56,128.54,52688.97019354,126.89837,9738,122.55,130.5,1
1609249506.88475,128.83,128.77,128.57,52690.06939481,126.89841,9740,122.55,130.5,1
1609249517.1584404,128.83,128.73,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249527.431973,128.86,128.8,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249537.695834,128.83,128.8,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249547.943658,128.83,128.81,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249558.171442,128.84,128.83,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249568.47974,128.84,128.83,128.69,52690.67403696,126.89843,9741,122.55,130.5,1
1609249631.7955668,128.98,128.97,128.99,52696.16753447,126.89864,9752,122.55,130.5,1
1609249642.079434,128.98,128.97,128.99,52696.16753447,126.89864,9752,122.55,130.5,1
1609249652.390474,128.98,128.97,128.98,52696.26753447,126.89865,9753,122.55,130.5,1
1609249662.702919,128.98,128.97,128.97,52696.48596997,126.89866,9754,122.55,130.5,1
1609249672.9747949,128.98,128.97,128.97,52696.48596997,126.89866,9754,122.55,130.5,1
1609249683.2464523,129.07,129.06,129.07,52697.02972996,126.89868,9759,122.55,130.5,1
1609249693.5562444,129.07,129.03,129.07,52697.02972996,126.89868,9759,122.55,130.5,1
1609249703.8229077,129.0,128.88,129.07,52697.02972996,126.89868,9759,122.55,130.5,1
1609249714.152496,128.88,128.84,128.85,52697.67442996,126.8987,9760,122.55,130.5,1
1609249724.4497142,128.91,128.86,128.87,52697.77442996,126.89871,9761,122.55,130.5,1
1609249734.9758005,128.87,128.83,128.87,52697.77442996,126.89871,9761,122.55,130.5,1
1609249745.3464377,128.97,128.93,128.87,52697.77442996,126.89871,9761,122.55,130.5,1
1609249755.6549551,128.91,128.9,128.87,52697.77442996,126.89871,9761,122.55,130.5,1
1609249765.95474,128.91,128.9,128.87,52697.77442996,126.89871,9761,122.55,130.5,1
1609249776.4554946,128.88,128.85,128.9,52697.97443013,126.89871,9763,122.55,130.5,1
1609249786.8090465,128.59,128.55,128.79,53072.2964303,126.91225,9805,122.55,130.5,1
1609249797.1712854,128.76,128.72,128.79,53072.2964303,126.91225,9805,122.55,130.5,1
1609249807.4238043,128.76,128.72,128.79,53072.2964303,126.91225,9805,122.55,130.5,1
1609249817.791614,128.74,128.72,128.79,53072.2964303,126.91225,9805,122.55,130.5,1
1609249828.1130252,128.8,128.76,128.79,53072.2964303,126.91225,9805,122.55,130.5,1
1609249838.4134507,128.69,128.68,128.72,53072.83518736,126.91227,9808,122.55,130.5,1
1609249848.7300122,128.55,128.54,128.62,53074.14803269,126.91231,9813,122.55,130.5,1
1609249859.068283,128.62,128.57,128.62,53074.14803269,126.91231,9813,122.55,130.5,1
1609249869.37672,128.61,128.6,128.62,53074.14803269,126.91231,9813,122.55,130.5,1
1609249879.684625,128.5,128.42,128.54,53075.15632797,126.91235,9818,122.55,130.5,1
1609249890.0077813,128.53,128.52,128.54,53075.15632797,126.91235,9818,122.55,130.5,1
1609249900.312057,128.5,128.49,128.52,53076.2764271,126.91238,9820,122.55,130.5,1
1609249910.554335,128.47,128.46,128.49,53077.00754228,126.9124,9822,122.55,130.5,1
1609249920.837792,128.23,128.13,128.36,53083.52987364,126.91258,9828,122.55,130.5,1
1609249931.1878235,128.35,128.34,128.35,53116.54509104,126.91347,9830,122.55,130.5,1
1609249941.4598367,128.31,128.3,128.33,53118.48331522,126.91353,9834,122.55,130.5,1
1609249951.7654965,128.2,128.19,128.3,53118.58331522,126.91353,9835,122.55,130.5,1
1609249962.0626135,128.2,128.19,128.3,53118.58331522,126.91353,9835,122.55,130.5,1
1609249972.3220356,128.2,128.19,128.3,53118.58331522,126.91353,9835,122.55,130.5,1
1609249982.6078856,128.24,128.23,128.19,53122.0436701,126.91361,9841,122.55,130.5,1
1609249992.8873792,128.32,128.31,128.19,53122.0436701,126.91361,9841,122.55,130.5,1
1609250003.1693816,128.23,128.22,128.23,53122.64399322,126.91363,9848,122.55,130.5,1
1609250013.4419105,128.23,128.22,128.23,53122.64399322,126.91363,9848,122.55,130.5,1
1609250023.7348983,128.16,128.13,128.06,53123.92417338,126.91366,9855,122.55,130.5,1
1609250034.0286367,128.31,128.2,128.06,53123.92417338,126.91366,9855,122.55,130.5,1
1609250044.3242123,128.31,128.26,128.06,53123.92417338,126.91366,9855,122.55,130.5,1
1609250054.61838,128.31,128.3,128.06,53123.92417338,126.91366,9855,122.55,130.5,1
1609250064.8865285,128.3,128.17,128.3,53124.02417338,126.91366,9856,122.55,130.5,1
1609250075.2559886,128.15,128.14,128.3,53124.02417338,126.91366,9856,122.55,130.5,1
1609250085.5469882,128.15,128.14,128.14,53160.78676645,126.91451,9867,122.55,130.5,1
1609250095.8870618,128.04,128.03,128.11,53206.67211403,126.91556,9877,122.55,130.5,1
1609250106.2014668,127.94,127.93,128.02,53208.06247213,126.91559,9880,122.55,130.5,1
1609250116.513061,128.09,128.0,128.02,53208.06247213,126.91559,9880,122.55,130.5,1
1609250126.7944374,128.1,128.09,128.02,53208.06247213,126.91559,9880,122.55,130.5,1
1609250137.0577874,128.1,128.09,128.02,53208.06247213,126.91559,9880,122.55,130.5,1
1609250147.3351216,128.1,128.09,128.09,53233.06247213,126.91615,9886,122.55,130.5,1
1609250157.6296835,128.1,128.09,128.09,53239.70842792,126.91629,9889,122.55,130.5,1
1609250167.9345706,128.1,128.09,128.09,53239.70842792,126.91629,9889,122.55,130.5,1
