unix,a,b,c,v,p,t,l,h,o
1608062459,19549.5,19549.4,19550,4706.831555,19351.48654,21900,19048.9,19551.5,1
1608062470,19549.2,19549.1,19549.2,4708.681555,19351.56422,21904,19048.9,19551.5,1
1608062480,19549.2,19549.1,19549,4708.745151,19351.56689,21908,19048.9,19551.5,1
1608062490,19549.2,19549.1,19549.2,4708.753526,19351.56724,21909,19048.9,19551.5,1
1608062501,19550,19549.9,19550,4713.222413,19351.75535,21923,19048.9,19551.5,1
1608062511,19550,19549.9,19550,4713.242368,19351.75619,21924,19048.9,19551.5,1
1608062521,19551,19550.9,19551,4713.305985,19351.75887,21933,19048.9,19551.5,1
1608062531,19551,19550.9,19551,4713.325985,19351.75972,21934,19048.9,19551.5,1
1608062542,19546.5,19545.2,19545.2,4715.885985,19351.86624,21942,19048.9,19551.5,1
1608062552,19545.3,19545.2,19545.2,4717.813139,19351.94522,21943,19048.9,19551.5,1
1608062562,19545.3,19545.2,19545.3,4717.817277,19351.94539,21944,19048.9,19551.5,1
1608062572,19539.8,19536.2,19536.1,4718.417277,19351.96941,21951,19048.9,19551.5,1
1608062583,19537.1,19537,19533.7,4719.167277,19351.99863,21955,19048.9,19551.5,1
1608062593,19537.1,19537,19533.7,4719.167277,19351.99863,21955,19048.9,19551.5,1
1608062603,19532.3,19532.2,19537,4719.226277,19352.00094,21956,19048.9,19551.5,1
1608062613,19526.2,19523.6,19523.3,4721.803707,19352.09752,21997,19048.9,19551.5,1
1608062624,19522.6,19522.5,19525.3,4721.903707,19352.10119,21999,19048.9,19551.5,1
1608062634,19526.8,19525.1,19526.8,4722.603707,19352.12655,22003,19048.9,19551.5,1
1608062644,19525.2,19525.1,19525.2,4723.211439,19352.14882,22010,19048.9,19551.5,1
1608062654,19525.2,19525.1,19525.1,4723.223807,19352.14927,22013,19048.9,19551.5,1
1608062665,19525.1,19525,19525.1,4723.751267,19352.16859,22015,19048.9,19551.5,1
1608062675,19525.1,19525,19525,4724.494032,19352.19576,22017,19048.9,19551.5,1
1608062686,19525.1,19525,19525,4724.494032,19352.19576,22017,19048.9,19551.5,1
1608062696,19522.7,19522.6,19525.1,4724.750113,19352.20513,22018,19048.9,19551.5,1
1608062706,19522.7,19522.6,19522.7,4724.77619,19352.20607,22021,19048.9,19551.5,1
1608062717,19521.6,19521.5,19521.5,4724.85323,19352.20884,22027,19048.9,19551.5,1
1608062727,19520.5,19518.4,19520.5,4724.996372,19352.21397,22034,19048.9,19551.5,1
1608062737,19521.4,19521.3,19518.5,4725.339372,19352.22604,22038,19048.9,19551.5,1
1608062748,19521.1,19521,19521,4725.403274,19352.22833,22041,19048.9,19551.5,1
1608062758,19521.1,19521,19521.1,4725.420842,19352.22895,22042,19048.9,19551.5,1
1608062768,19520.9,19519.7,19517.6,4728.029994,19352.32199,22056,19048.9,19551.5,1
1608062779,19542.1,19521.9,19521.5,4731.044205,19352.42964,22066,19048.9,19551.5,1
1608062789,19540.9,19534.1,19541.4,4731.264021,19352.43835,22071,19048.9,19551.5,1
1608062799,19540.9,19537.9,19541.4,4731.264021,19352.43835,22071,19048.9,19551.5,1
1608062809,19540.2,19538.6,19541.4,4731.264021,19352.43835,22071,19048.9,19551.5,1
1608062820,19541.2,19541.1,19541.2,4733.307052,19352.51965,22074,19048.9,19551.5,1
1608062830,19541.2,19541.1,19541.2,4733.307052,19352.51965,22074,19048.9,19551.5,1
1608062840,19541.2,19541.1,19541.2,4733.313414,19352.51991,22075,19048.9,19551.5,1
1608062850,19541.2,19541.1,19541.2,4733.313414,19352.51991,22075,19048.9,19551.5,1
1608062861,19541.2,19541.1,19541.1,4733.351875,19352.52144,22076,19048.9,19551.5,1
1608062871,19541.1,19541,19541.1,4733.481914,19352.52662,22080,19048.9,19551.5,1
1608062881,19541.1,19541,19541,4733.53676,19352.5288,22084,19048.9,19551.5,1
1608062891,19541.1,19541,19541.1,4734.087798,19352.55075,22091,19048.9,19551.5,1
1608062902,19541,19530.4,19541,4734.388247,19352.56271,22095,19048.9,19551.5,1
1608062912,19525.7,19524.8,19526,4734.413247,19352.56363,22096,19048.9,19551.5,1
1608062922,19523.1,19521.9,19524.6,4734.443247,19352.56472,22097,19048.9,19551.5,1
1608062932,19524.1,19522.2,19521.8,4736.478287,19352.63743,22104,19048.9,19551.5,1
1608062943,19522.9,19522.8,19521.8,4736.478287,19352.63743,22104,19048.9,19551.5,1
1608062953,19522.4,19522.3,19521.8,4736.478287,19352.63743,22104,19048.9,19551.5,1
1608062963,19523.8,19522.5,19525.7,4746.479993,19352.9988,22116,19048.9,19551.5,1
1608062974,19525.5,19523,19525.7,4746.479993,19352.9988,22116,19048.9,19551.5,1
1608062984,19528,19527.9,19528,4746.579993,19353.00249,22117,19048.9,19551.5,1
1608062994,19528,19527.9,19528,4746.582349,19353.00258,22118,19048.9,19551.5,1
1608063004,19524.9,19524,19524.9,4747.098413,19353.02126,22123,19048.9,19551.5,1
1608063015,19527.4,19524.9,19525,4747.100413,19353.02134,22125,19048.9,19551.5,1
1608063025,19525.4,19525.3,19527.4,4747.109908,19353.02168,22126,19048.9,19551.5,1
1608063035,19526.9,19524.9,19527.4,4747.109908,19353.02168,22126,19048.9,19551.5,1
1608063045,19525.3,19525,19526.9,4747.124106,19353.0222,22127,19048.9,19551.5,1
1608063056,19525,19524.9,19525,4747.148796,19353.0231,22132,19048.9,19551.5,1
1608063066,19521.8,19521.7,19521.8,4747.458737,19353.03412,22135,19048.9,19551.5,1
1608063076,19521.8,19521.7,19521.8,4747.458737,19353.03412,22135,19048.9,19551.5,1
1608063086,19521.8,19521.7,19521.8,4747.458737,19353.03412,22135,19048.9,19551.5,1
1608063097,19521.8,19521.7,19521.8,4747.458737,19353.03412,22135,19048.9,19551.5,1
1608063107,19521.8,19521.7,19521.8,4747.458737,19353.03412,22135,19048.9,19551.5,1
1608063117,19521.8,19521.7,19521.8,4747.505705,19353.03579,22139,19048.9,19551.5,1
1608063127,19521.8,19521.7,19521.7,4747.927705,19353.05078,22146,19048.9,19551.5,1
1608063138,19521.8,19521.7,19521.7,4747.929705,19353.05085,22148,19048.9,19551.5,1
1608063148,19521.8,19521.7,19521.7,4747.929705,19353.05085,22148,19048.9,19551.5,1
1608063158,19521.7,19521.6,19521.7,4747.959755,19353.05192,22152,19048.9,19551.5,1
1608063168,19521.6,19521.5,19521.6,4748.538171,19353.07245,22155,19048.9,19551.5,1
1608063179,19521.6,19521.5,19521.6,4748.540118,19353.07252,22156,19048.9,19551.5,1
1608063189,19521.3,19521.2,19521.2,4748.551661,19353.07292,22159,19048.9,19551.5,1
1608063199,19521.3,19521.2,19521.3,4748.554161,19353.07301,22160,19048.9,19551.5,1
1608063209,19521.3,19521.2,19521.2,4748.559161,19353.07319,22162,19048.9,19551.5,1
1608063220,19520.7,19515.6,19515.6,4751.076604,19353.16103,22175,19048.9,19551.5,1
1608063230,19516.8,19516.7,19516.7,4751.341825,19353.17016,22180,19048.9,19551.5,1
1608063240,19516.8,19516.7,19516.7,4751.403504,19353.17228,22181,19048.9,19551.5,1
1608063250,19516.8,19516.7,19516.7,4751.403504,19353.17228,22181,19048.9,19551.5,1
1608063260,19515.7,19515.6,19515.7,4752.409702,19353.20671,22192,19048.9,19551.5,1
1608063271,19515.7,19515.6,19515.7,4752.422512,19353.20715,22193,19048.9,19551.5,1
1608063281,19515.7,19515.6,19515.6,4752.424512,19353.20722,22194,19048.9,19551.5,1
1608063291,19515.7,19515.6,19515.6,4752.424512,19353.20722,22194,19048.9,19551.5,1
1608063302,19515.7,19515.6,19515.6,4752.424512,19353.20722,22194,19048.9,19551.5,1
1608063312,19515.7,19515.6,19515.6,4752.435532,19353.20759,22195,19048.9,19551.5,1
1608063322,19515.7,19515.6,19515.6,4752.528082,19353.21076,22198,19048.9,19551.5,1
1608063333,19515.7,19515.6,19515.6,4752.528082,19353.21076,22198,19048.9,19551.5,1
1608063343,19515.7,19515.6,19515.6,4752.528082,19353.21076,22198,19048.9,19551.5,1
1608063353,19515.7,19515.6,19515.7,4752.530582,19353.21084,22199,19048.9,19551.5,1
1608063364,19515.7,19515.6,19515.6,4753.99387,19353.26083,22207,19048.9,19551.5,1
1608063374,19515.7,19515.6,19515.7,4754.17387,19353.26698,22208,19048.9,19551.5,1
1608063384,19515.7,19515.6,19515.6,4754.17637,19353.26706,22209,19048.9,19551.5,1
1608063395,19515.7,19515.6,19515.6,4754.17887,19353.26715,22210,19048.9,19551.5,1
1608063405,19524.1,19524,19524.5,4756.07887,19353.33236,22221,19048.9,19551.5,1
1608063415,19523.9,19522.5,19524,4756.444196,19353.34547,22227,19048.9,19551.5,1
1608063425,19522.9,19522.8,19524,4756.444196,19353.34547,22227,19048.9,19551.5,1
1608063436,19521,19520.5,19520.4,4756.527353,19353.34842,22230,19048.9,19551.5,1
1608063446,19521.3,19521.2,19524.9,4756.687913,19353.35414,22236,19048.9,19551.5,1
1608063456,19523.9,19523.6,19524.9,4756.687913,19353.35414,22236,19048.9,19551.5,1
1608063466,19524,19523.9,19524.9,4756.687913,19353.35414,22236,19048.9,19551.5,1
1608063477,19524,19523.9,19523.9,4756.689913,19353.35421,22237,19048.9,19551.5,1
1608063487,19523.7,19523.6,19524,4756.740347,19353.35602,22242,19048.9,19551.5,1
1608063497,19523.7,19523.6,19524,4756.754984,19353.35654,22244,19048.9,19551.5,1
1608063507,19523.7,19523.6,19524,4756.754984,19353.35654,22244,19048.9,19551.5,1
1608063518,19523.9,19523.8,19523.7,4756.785553,19353.35764,22249,19048.9,19551.5,1
1608063528,19523.9,19523.8,19523.9,4756.805919,19353.35837,22252,19048.9,19551.5,1
1608063538,19523.9,19523.8,19523.9,4756.805919,19353.35837,22252,19048.9,19551.5,1
1608063549,19528.2,19528.1,19527.8,4769.171488,19353.8097,22286,19048.9,19551.5,1
1608063559,19528.2,19528.1,19528.2,4769.471488,19353.82067,22292,19048.9,19551.5,1
1608063569,19528.2,19528.1,19528.1,4769.510209,19353.82209,22295,19048.9,19551.5,1
1608063579,19540.7,19540.6,19540.6,4770.70206,19353.86884,22308,19048.9,19551.5,1
1608063590,19540.7,19540.6,19540.7,4770.72206,19353.86962,22311,19048.9,19551.5,1
1608063600,19540.7,19540.6,19540.6,4775.72456,19354.06522,22314,19048.9,19551.5,1
1608063610,19540.2,19540.1,19540.6,4775.72456,19354.06522,22314,19048.9,19551.5,1
1608063621,19540.2,19540.1,19540.2,4775.83906,19354.06968,22316,19048.9,19551.5,1
1608063631,19540.2,19540.1,19540.1,4775.84156,19354.06978,22317,19048.9,19551.5,1
1608063641,19540.2,19540.1,19540.2,4776.41024,19354.09194,22322,19048.9,19551.5,1
1608063652,19531.1,19531,19529.9,4776.91614,19354.11158,22332,19048.9,19551.5,1
1608063662,19533.3,19533,19534,4777.064967,19354.11711,22335,19048.9,19551.5,1
1608063672,19538.1,19533.5,19534,4777.064967,19354.11711,22335,19048.9,19551.5,1
1608063682,19537.2,19537.1,19537.2,4777.077467,19354.11759,22337,19048.9,19551.5,1
1608063693,19523.9,19523.8,19523.9,4777.298426,19354.12562,22344,19048.9,19551.5,1
1608063703,19523.9,19523.8,19523.9,4777.298426,19354.12562,22344,19048.9,19551.5,1
1608063713,19523.9,19523.8,19523.9,4777.298426,19354.12562,22344,19048.9,19551.5,1
1608063723,19513.4,19513.3,19513.3,4777.679377,19354.13865,22353,19048.9,19551.5,1
1608063734,19513.4,19513.3,19513.3,4777.679377,19354.13865,22353,19048.9,19551.5,1
1608063744,19502.1,19501.5,19503.2,4778.940661,19354.1804,22363,19048.9,19551.5,1
1608063754,19501.6,19501.5,19503.2,4778.940661,19354.1804,22363,19048.9,19551.5,1
1608063764,19501.6,19501.5,19501.6,4778.941661,19354.18043,22364,19048.9,19551.5,1
1608063775,19501.6,19501.5,19501.6,4778.941661,19354.18043,22364,19048.9,19551.5,1
1608063785,19501.6,19501.5,19501.6,4778.947095,19354.1806,22366,19048.9,19551.5,1
1608063795,19501.6,19501.5,19501.6,4779.197095,19354.18831,22368,19048.9,19551.5,1
1608063806,19488.9,19488.8,19480,4791.589258,19354.52368,22417,19048.9,19551.5,1
1608063816,19486,19485.9,19486,4791.592384,19354.52377,22418,19048.9,19551.5,1
1608063826,19486,19485.9,19486,4792.701747,19354.55418,22424,19048.9,19551.5,1
1608063836,19486,19485.9,19486,4792.701747,19354.55418,22424,19048.9,19551.5,1
1608063847,19486,19485.9,19486,4792.701747,19354.55418,22424,19048.9,19551.5,1
1608063857,19489.3,19488.2,19486,4796.712077,19354.66399,22430,19048.9,19551.5,1
1608063867,19491.8,19491.1,19486,4796.712077,19354.66399,22430,19048.9,19551.5,1
1608063878,19491.2,19491.1,19491.2,4796.737351,19354.66471,22431,19048.9,19551.5,1
1608063888,19483.7,19483.6,19486,4796.834494,19354.66744,22435,19048.9,19551.5,1
1608063898,19479.3,19477.5,19477.9,4797.573452,19354.68669,22442,19048.9,19551.5,1
1608063909,19479.3,19478.2,19477.5,4797.608552,19354.68759,22445,19048.9,19551.5,1
1608063919,19483.9,19480.9,19477.5,4797.608552,19354.68759,22445,19048.9,19551.5,1
1608063930,19493.4,19488.5,19484.4,4798.397065,19354.70859,22457,19048.9,19551.5,1
1608063940,19488.6,19488.5,19488.5,4798.408738,19354.70892,22458,19048.9,19551.5,1
1608063951,19488.6,19488.5,19488.5,4798.408738,19354.70892,22458,19048.9,19551.5,1
1608063961,19488.6,19488.5,19488.5,4798.408738,19354.70892,22458,19048.9,19551.5,1
1608063971,19488.6,19488.5,19488.5,4798.408738,19354.70892,22458,19048.9,19551.5,1
1608063981,19488.6,19488.5,19488.5,4798.408738,19354.70892,22458,19048.9,19551.5,1
1608063992,19486.9,19486.8,19488.5,4799.948959,19354.75145,22473,19048.9,19551.5,1
1608064002,19486.9,19486.8,19486.8,4800.203643,19354.75847,22477,19048.9,19551.5,1
1608064013,19486.9,19486.8,19486.8,4800.220714,19354.75894,22478,19048.9,19551.5,1
1608064023,19486.9,19486.8,19486.8,4800.220714,19354.75894,22478,19048.9,19551.5,1
1608064033,19486.8,19486.7,19486.8,4800.381046,19354.76335,22480,19048.9,19551.5,1
1608064044,19486.8,19486.7,19486.8,4800.381046,19354.76335,22480,19048.9,19551.5,1
1608064054,19487.5,19486.8,19487.7,4802.681046,19354.82682,22485,19048.9,19551.5,1
1608064064,19487.7,19487.2,19486.8,4802.693012,19354.82714,22489,19048.9,19551.5,1
1608064074,19488.1,19486.9,19487,4802.790462,19354.82982,22493,19048.9,19551.5,1
1608064085,19486.6,19486.5,19486.6,4803.501043,19354.84932,22495,19048.9,19551.5,1
1608064095,19486.6,19486.5,19486.6,4803.501043,19354.84932,22495,19048.9,19551.5,1
1608064106,19485.2,19485.1,19485.2,4803.653274,19354.85347,22501,19048.9,19551.5,1
1608064116,19485.7,19485.2,19485.7,4803.834221,19354.8584,22503,19048.9,19551.5,1
1608064126,19486,19485.9,19485.7,4803.834221,19354.8584,22503,19048.9,19551.5,1
1608064137,19485.9,19485.8,19485.6,4803.862058,19354.85916,22505,19048.9,19551.5,1
1608064147,19485.9,19485.8,19485.9,4803.868058,19354.85932,22506,19048.9,19551.5,1
1608064157,19485.6,19485.5,19485.9,4803.868058,19354.85932,22506,19048.9,19551.5,1
1608064168,19485.6,19485.5,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064178,19485.6,19485.5,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064188,19485.9,19485.8,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064198,19485.9,19485.8,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064208,19485.9,19485.8,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064219,19485.9,19485.8,19485.6,4803.873214,19354.85946,22507,19048.9,19551.5,1
1608064229,19485.9,19485.8,19485.9,4803.882024,19354.8597,22509,19048.9,19551.5,1
1608064239,19485.9,19485.8,19485.9,4803.886024,19354.85981,22510,19048.9,19551.5,1
1608064250,19485.9,19485.8,19485.8,4804.246024,19354.86963,22512,19048.9,19551.5,1
1608064260,19489.8,19489.7,19489.7,4806.076868,19354.9197,22522,19048.9,19551.5,1
1608064270,19489.8,19489.7,19489.7,4806.076868,19354.9197,22522,19048.9,19551.5,1
1608064280,19491.7,19491.6,19492.6,4806.099101,19354.92033,22526,19048.9,19551.5,1
1608064291,19491.7,19491.6,19492.6,4806.099101,19354.92033,22526,19048.9,19551.5,1
1608064301,19491.7,19491.6,19491.7,4806.100101,19354.92036,22527,19048.9,19551.5,1
1608064311,19499,19498.9,19491.7,4806.100101,19354.92036,22527,19048.9,19551.5,1
1608064321,19499,19498.9,19491.7,4806.100101,19354.92036,22527,19048.9,19551.5,1
1608064332,19500.7,19499.4,19504.3,4806.28028,19354.92595,22529,19048.9,19551.5,1
1608064342,19500.7,19500.6,19500.7,4806.428116,19354.93043,22530,19048.9,19551.5,1
1608064352,19503,19502.9,19500.7,4806.650516,19354.93718,22532,19048.9,19551.5,1
1608064363,19505.9,19505.2,19500.7,4806.650516,19354.93718,22532,19048.9,19551.5,1
1608064373,19505.3,19505.2,19500.7,4806.650516,19354.93718,22532,19048.9,19551.5,1
1608064383,19503,19502.9,19505.2,4806.6556,19354.93734,22535,19048.9,19551.5,1
1608064394,19505.9,19503.7,19504.3,4814.805796,19355.18842,22543,19048.9,19551.5,1
1608064404,19510.2,19510.1,19510.2,4824.318982,19355.48837,22558,19048.9,19551.5,1
1608064414,19510.1,19510,19510,4824.800159,19355.50379,22566,19048.9,19551.5,1
1608064424,19510.1,19510,19510,4824.883146,19355.50644,22569,19048.9,19551.5,1
1608064434,19510.1,19510,19510,4824.883146,19355.50644,22569,19048.9,19551.5,1
1608064445,19510.1,19510,19510,4824.918972,19355.50759,22571,19048.9,19551.5,1
1608064455,19510.1,19510,19510.1,4824.945551,19355.50844,22572,19048.9,19551.5,1
1608064465,19510.1,19510,19510.1,4824.967049,19355.50913,22573,19048.9,19551.5,1
1608064475,19510.1,19510,19510.1,4824.967049,19355.50913,22573,19048.9,19551.5,1
1608064486,19510.1,19510,19510.1,4825.029863,19355.51114,22575,19048.9,19551.5,1
1608064496,19502.1,19502,19501.6,4830.431863,19355.67424,22588,19048.9,19551.5,1
1608064506,19503.5,19502.1,19503.5,4830.767163,19355.68443,22601,19048.9,19551.5,1
1608064516,19505.3,19503.7,19503.5,4830.767163,19355.68443,22601,19048.9,19551.5,1
1608064527,19504.8,19504.7,19503.5,4830.767163,19355.68443,22601,19048.9,19551.5,1
1608064537,19506.1,19504.7,19506.4,4835.767163,19355.83906,22605,19048.9,19551.5,1
1608064548,19505.8,19505.6,19504.8,4836.767163,19355.86987,22609,19048.9,19551.5,1
1608064558,19510.2,19508.5,19510.5,4836.786201,19355.87046,22611,19048.9,19551.5,1
1608064568,19509.1,19509,19509,4837.309225,19355.88696,22617,19048.9,19551.5,1
1608064579,19508.8,19507.5,19509,4837.309225,19355.88696,22617,19048.9,19551.5,1
1608064589,19510.7,19508.5,19509.7,4837.811225,19355.90283,22621,19048.9,19551.5,1
1608064600,19509.9,19508.6,19509.9,4838.734224,19355.93194,22631,19048.9,19551.5,1
1608064610,19509.4,19508.6,19508.7,4838.736224,19355.932,22632,19048.9,19551.5,1
1608064620,19508.9,19508.1,19509,4838.739224,19355.93209,22634,19048.9,19551.5,1
1608064630,19509.3,19508,19510.3,4838.744083,19355.93225,22635,19048.9,19551.5,1
1608064641,19504.6,19503,19510.3,4838.744083,19355.93225,22635,19048.9,19551.5,1
1608064651,19503.8,19502.1,19504.5,4839.252875,19355.94789,22638,19048.9,19551.5,1
1608064661,19503.9,19502.9,19503.8,4839.255375,19355.94796,22639,19048.9,19551.5,1
1608064671,19504.8,19504,19504.7,4839.259591,19355.94809,22641,19048.9,19551.5,1
1608064681,19506,19504.3,19504.8,4839.342174,19355.95063,22646,19048.9,19551.5,1
1608064692,19510.2,19508.7,19507.9,4839.430141,19355.95343,22649,19048.9,19551.5,1
1608064702,19509.7,19508.2,19509.3,4839.945141,19355.96974,22651,19048.9,19551.5,1
1608064712,19509.4,19508.3,19507.6,4840.945141,19356.00107,22653,19048.9,19551.5,1
1608064723,19508.9,19506.4,19506.2,4841.235141,19356.01011,22655,19048.9,19551.5,1
1608064733,19508.7,19507.6,19507.5,4841.285141,19356.01168,22659,19048.9,19551.5,1
1608064743,19507.7,19506.6,19507.8,4841.386183,19356.01484,22663,19048.9,19551.5,1
1608064753,19507.2,19506.8,19507.8,4841.386183,19356.01484,22663,19048.9,19551.5,1
1608064763,19507.3,19506.8,19507.4,4841.489196,19356.01806,22666,19048.9,19551.5,1
1608064774,19507.1,19506.8,19507.4,4841.489196,19356.01806,22666,19048.9,19551.5,1
1608064784,19507.4,19506.8,19507.4,4841.489196,19356.01806,22666,19048.9,19551.5,1
1608064795,19506.6,19506.1,19506.7,4841.494016,19356.01821,22667,19048.9,19551.5,1
1608064805,19506.7,19506.1,19506.7,4841.724706,19356.02539,22669,19048.9,19551.5,1
1608064815,19507.5,19506,19506.7,4841.724706,19356.02539,22669,19048.9,19551.5,1
1608064826,19510.8,19506.5,19507.6,4841.777163,19356.02704,22673,19048.9,19551.5,1
1608064836,19510.8,19510.7,19507.6,4841.777163,19356.02704,22673,19048.9,19551.5,1
1608064846,19510.8,19510.7,19510.7,4842.914813,19356.06337,22677,19048.9,19551.5,1
1608064856,19510.8,19510.7,19510.7,4842.917313,19356.06345,22678,19048.9,19551.5,1
1608064867,19510.8,19510.7,19510.7,4844.917313,19356.12729,22683,19048.9,19551.5,1
1608064877,19512,19511.9,19512,4844.924468,19356.12752,22686,19048.9,19551.5,1
1608064887,19512,19511.9,19511.9,4844.931468,19356.12774,22687,19048.9,19551.5,1
1608064898,19512,19511.9,19511.9,4845.014856,19356.13042,22691,19048.9,19551.5,1
1608064908,19512,19511.9,19511.9,4845.054856,19356.13171,22692,19048.9,19551.5,1
1608064918,19512,19511.9,19512,4845.166866,19356.13531,22694,19048.9,19551.5,1
