unix,a,b,c,v,p,t,l,h,o
1607931182,19171.9,19171.8,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931192,19171.8,19171.7,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931202,19171.8,19171.6,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931213,19171.7,19169.3,19172.8,1065.046501,19158.55624,5129,19002,19342.7,1
1607931223,19171.6,19171.5,19170.4,1065.049553,19158.55627,5130,19002,19342.7,1
1607931233,19171.6,19171.5,19170.4,1065.049553,19158.55627,5130,19002,19342.7,1
1607931243,19168.6,19168,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931254,19168.5,19168,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931264,19168.5,19168,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931274,19165.1,19165,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931284,19165.1,19165,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931294,19165.1,19165,19171.6,1065.067858,19158.55649,5131,19002,19342.7,1
1607931305,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931315,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931325,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931336,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931346,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931356,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931366,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931376,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931386,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931397,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931407,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931417,19165.1,19165,19165.1,1066.067858,19158.56263,5132,19002,19342.7,1
1607931427,19165.2,19165.1,19165.1,1066.224649,19158.56359,5133,19002,19342.7,1
1607931437,19173.4,19173.3,19167.1,1066.226942,19158.56361,5135,19002,19342.7,1
1607931447,19173.4,19173.3,19167.1,1066.226942,19158.56361,5135,19002,19342.7,1
1607931458,19173.4,19173.3,19167.1,1066.226942,19158.56361,5135,19002,19342.7,1
1607931468,19173.6,19173.5,19173.5,1066.230389,19158.56366,5138,19002,19342.7,1
1607931478,19181.8,19180.7,19181.6,1066.313721,19158.56494,5150,19002,19342.7,1
1607931488,19182.3,19182.2,19182.2,1066.584049,19158.57092,5152,19002,19342.7,1
1607931499,19182.3,19182.2,19182.2,1066.584049,19158.57092,5152,19002,19342.7,1
1607931509,19176.4,19176.3,19182.2,1066.584049,19158.57092,5152,19002,19342.7,1
1607931519,19180.4,19177.3,19176.3,1066.689049,19158.57267,5154,19002,19342.7,1
1607931529,19178.1,19177.3,19176.3,1066.689049,19158.57267,5154,19002,19342.7,1
1607931540,19176.5,19174.9,19176.3,1066.689049,19158.57267,5154,19002,19342.7,1
1607931550,19175.7,19174.9,19176.3,1066.689049,19158.57267,5154,19002,19342.7,1
1607931560,19177,19175.4,19177,1066.703052,19158.57291,5156,19002,19342.7,1
1607931571,19176.1,19175.1,19177,1066.706731,19158.57297,5157,19002,19342.7,1
1607931581,19176.1,19175.6,19177,1066.706731,19158.57297,5157,19002,19342.7,1
1607931591,19176.1,19176,19177,1066.706731,19158.57297,5157,19002,19342.7,1
1607931601,19176.1,19176,19176.1,1066.716731,19158.57314,5158,19002,19342.7,1
1607931611,19182.3,19182.2,19176.1,1066.716731,19158.57314,5158,19002,19342.7,1
1607931621,19182.3,19182.2,19176.1,1066.716731,19158.57314,5158,19002,19342.7,1
1607931632,19182.3,19182.2,19176.1,1066.716731,19158.57314,5158,19002,19342.7,1
1607931642,19176.6,19176.4,19178.4,1066.718678,19158.57317,5159,19002,19342.7,1
1607931652,19176.5,19176.4,19178.4,1066.718678,19158.57317,5159,19002,19342.7,1
1607931663,19182.3,19182.2,19178.4,1066.718678,19158.57317,5159,19002,19342.7,1
1607931673,19182.3,19182.2,19178.4,1066.718678,19158.57317,5159,19002,19342.7,1
1607931683,19182.3,19182.2,19178.4,1066.718678,19158.57317,5159,19002,19342.7,1
1607931693,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931703,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931714,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931724,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931734,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931744,19182.3,19182.2,19182.2,1066.72068,19158.57322,5161,19002,19342.7,1
1607931754,19180,19178.3,19182.3,1066.723286,19158.57327,5162,19002,19342.7,1
1607931765,19181,19178.7,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931775,19180.4,19178.7,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931785,19181.7,19179.6,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931795,19181,19180.2,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931805,19180.9,19179.9,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931816,19180.9,19180.8,19180.1,1066.728451,19158.57338,5163,19002,19342.7,1
1607931826,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931836,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931847,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931857,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931867,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931878,19182.3,19182.2,19181.8,1066.730911,19158.57343,5164,19002,19342.7,1
1607931888,19182.3,19182.2,19182.3,1066.753502,19158.57393,5165,19002,19342.7,1
1607931898,19184.2,19184.1,19184.2,1066.767277,19158.57424,5169,19002,19342.7,1
1607931908,19184.2,19184.1,19184.2,1066.767277,19158.57424,5169,19002,19342.7,1
1607931918,19176.2,19174.9,19184.2,1066.767277,19158.57424,5169,19002,19342.7,1
1607931928,19176.9,19176.5,19184.2,1066.767277,19158.57424,5169,19002,19342.7,1
1607931939,19178.7,19177.3,19184.2,1066.767277,19158.57424,5169,19002,19342.7,1
1607931949,19177.4,19176.5,19179,1066.769883,19158.57429,5171,19002,19342.7,1
1607931959,19176.5,19174.9,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607931969,19176.3,19174.9,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607931979,19176.3,19174.9,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607931990,19175.5,19175,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932000,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932010,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932020,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932030,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932041,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932051,19175.5,19175.4,19175.6,1067.606883,19158.5874,5179,19002,19342.7,1
1607932061,19175.6,19175.5,19175.5,1067.676883,19158.58851,5180,19002,19342.7,1
1607932071,19175.6,19175.5,19175.6,1067.680133,19158.58856,5182,19002,19342.7,1
1607932081,19175.6,19175.5,19175.6,1067.680133,19158.58856,5182,19002,19342.7,1
1607932092,19176.5,19176.4,19176.5,1067.710133,19158.58906,5184,19002,19342.7,1
1607932102,19176.5,19176.4,19176.5,1067.710133,19158.58906,5184,19002,19342.7,1
1607932112,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932122,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932133,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932143,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932153,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932163,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932173,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932184,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932194,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932204,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932214,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932224,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932235,19176.5,19176.4,19176.5,1067.714273,19158.58913,5185,19002,19342.7,1
1607932245,19176.5,19176.4,19176.5,1067.807661,19158.5907,5189,19002,19342.7,1
1607932255,19176.5,19176.4,19176.5,1067.807661,19158.5907,5189,19002,19342.7,1
1607932265,19176.5,19176.4,19176.5,1067.807661,19158.5907,5189,19002,19342.7,1
1607932275,19176.5,19176.4,19176.5,1067.807661,19158.5907,5189,19002,19342.7,1
1607932286,19176.5,19176.4,19176.5,1067.821092,19158.59092,5190,19002,19342.7,1
1607932296,19176.5,19176.4,19176.5,1067.821092,19158.59092,5190,19002,19342.7,1
1607932306,19176.5,19176.4,19176.4,1067.823686,19158.59097,5191,19002,19342.7,1
1607932316,19176.5,19176.4,19176.4,1067.823686,19158.59097,5191,19002,19342.7,1
1607932326,19165.1,19165,19165,1068.022392,19158.59322,5198,19002,19342.7,1
1607932336,19165.1,19165,19165,1068.022392,19158.59322,5198,19002,19342.7,1
1607932347,19165.1,19165,19165,1068.022392,19158.59322,5198,19002,19342.7,1
1607932357,19165.1,19165,19165,1068.022392,19158.59322,5198,19002,19342.7,1
1607932367,19165.1,19165,19165,1069.718582,19158.60338,5199,19002,19342.7,1
1607932377,19165.1,19165,19165,1069.718582,19158.60338,5199,19002,19342.7,1
1607932387,19165.1,19165,19165,1069.718582,19158.60338,5199,19002,19342.7,1
1607932398,19165.1,19165,19165,1069.718582,19158.60338,5199,19002,19342.7,1
1607932408,19161.6,19161.5,19165,1073.565202,19158.6263,5203,19002,19342.7,1
1607932418,19155.1,19155,19161.5,1073.569202,19158.62631,5204,19002,19342.7,1
1607932428,19155.1,19155,19161.5,1073.569202,19158.62631,5204,19002,19342.7,1
1607932438,19148.3,19147.7,19152.8,1073.676346,19158.62564,5208,19002,19342.7,1
1607932449,19148.2,19147.4,19152.8,1073.676346,19158.62564,5208,19002,19342.7,1
1607932459,19147.5,19147.4,19147.4,1073.780786,19158.62454,5211,19002,19342.7,1
1607932469,19145.7,19145.6,19147.4,1073.780786,19158.62454,5211,19002,19342.7,1
1607932479,19145.7,19145.6,19147.4,1073.780786,19158.62454,5211,19002,19342.7,1
1607932490,19132.1,19130.8,19143.7,1073.790568,19158.62442,5214,19002,19342.7,1
1607932500,19130.9,19130.8,19143.7,1073.790568,19158.62442,5214,19002,19342.7,1
1607932510,19131.5,19131.4,19143.7,1073.790568,19158.62442,5214,19002,19342.7,1
1607932521,19131.5,19131.4,19143.7,1073.790568,19158.62442,5214,19002,19342.7,1
1607932531,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932541,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932551,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932561,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932572,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932582,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932592,19149.5,19149.4,19149.5,1073.929568,19158.62129,5218,19002,19342.7,1
1607932603,19149.5,19149.4,19149.5,1075.929568,19158.60433,5224,19002,19342.7,1
1607932613,19149.5,19149.4,19149.5,1075.929568,19158.60433,5224,19002,19342.7,1
1607932624,19149.5,19149.4,19149.5,1075.929568,19158.60433,5224,19002,19342.7,1
1607932634,19149.5,19149.4,19149.5,1075.935671,19158.60428,5225,19002,19342.7,1
1607932644,19149.5,19149.4,19149.5,1075.935671,19158.60428,5225,19002,19342.7,1
1607932654,19149.5,19149.4,19149.4,1076.935671,19158.59573,5242,19002,19342.7,1
1607932664,19149.5,19149.4,19149.4,1076.935671,19158.59573,5242,19002,19342.7,1
1607932674,19149.5,19149.4,19149.4,1076.935671,19158.59573,5242,19002,19342.7,1
1607932685,19150.4,19150.3,19149.5,1076.992671,19158.59525,5244,19002,19342.7,1
1607932695,19150.4,19150.3,19149.5,1076.992671,19158.59525,5244,19002,19342.7,1
1607932705,19150.4,19150.3,19149.5,1076.992671,19158.59525,5244,19002,19342.7,1
1607932715,19150.4,19150.3,19150.4,1076.999914,19158.5952,5247,19002,19342.7,1
1607932726,19150.4,19150.3,19150.4,1076.999914,19158.5952,5247,19002,19342.7,1
1607932736,19150.2,19150.1,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932746,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932756,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932766,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932777,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932787,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932797,19150.4,19150.3,19149.8,1077.499914,19158.59132,5253,19002,19342.7,1
1607932807,19150.4,19150.3,19150.3,1077.512674,19158.59122,5259,19002,19342.7,1
1607932818,19152.4,19152.2,19157,1082.512674,19158.57243,5267,19002,19342.7,1
1607932828,19149.6,19149.5,19157,1082.512674,19158.57243,5267,19002,19342.7,1
1607932838,19149.6,19149.5,19157,1082.512674,19158.57243,5267,19002,19342.7,1
1607932848,19143.6,19142.2,19138.1,1097.508674,19158.34454,5284,19002,19342.7,1
1607932859,19143.5,19143.4,19138.1,1097.508674,19158.34454,5284,19002,19342.7,1
1607932869,19149.5,19149.4,19138.1,1097.508674,19158.34454,5284,19002,19342.7,1
1607932879,19149.5,19149.4,19149.5,1097.513674,19158.3445,5285,19002,19342.7,1
1607932889,19143.8,19141.1,19149.5,1097.513674,19158.3445,5285,19002,19342.7,1
1607932900,19143.8,19139.3,19149.5,1097.513674,19158.3445,5285,19002,19342.7,1
1607932910,19142.1,19140.3,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932920,19140.3,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932930,19140.4,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932940,19140.3,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932951,19140.3,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932961,19140.3,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932971,19140.3,19140.2,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932981,19144.2,19143.4,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607932991,19144.1,19144,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607933002,19143.9,19143.3,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607933012,19143.8,19143.7,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607933022,19143.8,19143.7,19140.3,1098.513674,19158.32808,5286,19002,19342.7,1
1607933033,19143.8,19143.7,19143.7,1098.546764,19158.32763,5290,19002,19342.7,1
1607933043,19149.5,19149.4,19143.8,1098.552164,19158.32756,5292,19002,19342.7,1
1607933053,19149.5,19149.4,19143.8,1098.552164,19158.32756,5292,19002,19342.7,1
1607933063,19157.7,19157.6,19157.7,1098.56684,19158.32746,5297,19002,19342.7,1
1607933073,19157.7,19157.6,19157.7,1098.56684,19158.32746,5297,19002,19342.7,1
1607933084,19157.7,19157.6,19157.7,1098.56684,19158.32746,5297,19002,19342.7,1
1607933094,19160.6,19160.5,19161.5,1098.696576,19158.32771,5304,19002,19342.7,1
1607933105,19160.5,19160.4,19160.5,1099.116421,19158.32854,5306,19002,19342.7,1
1607933115,19160.5,19160.4,19160.5,1099.116421,19158.32854,5306,19002,19342.7,1
1607933125,19160.5,19160.4,19160.4,1100.116421,19158.33043,5312,19002,19342.7,1
1607933135,19160.5,19160.4,19160.5,1100.23027,19158.33065,5313,19002,19342.7,1
1607933145,19159.4,19159.3,19159.3,1100.63027,19158.33106,5317,19002,19342.7,1
1607933156,19159.5,19159.4,19159.3,1100.63027,19158.33106,5317,19002,19342.7,1
1607933166,19159.5,19159.4,19159.4,1101.63127,19158.33203,5323,19002,19342.7,1
1607933176,19159.5,19159.4,19159.4,1101.63127,19158.33203,5323,19002,19342.7,1
1607933186,19159.5,19159.4,19159.4,1101.63127,19158.33203,5323,19002,19342.7,1
1607933196,19159.5,19159.4,19159.4,1101.63127,19158.33203,5323,19002,19342.7,1
1607933207,19159.5,19159.4,19159.5,1101.672895,19158.33208,5325,19002,19342.7,1
1607933217,19159.5,19159.4,19159.4,1101.922895,19158.33232,5330,19002,19342.7,1
1607933227,19159.5,19159.4,19159.4,1101.922895,19158.33232,5330,19002,19342.7,1
1607933237,19159.5,19159.4,19159.5,1101.927905,19158.33232,5331,19002,19342.7,1
1607933247,19159.5,19159.4,19159.4,1102.177905,19158.33257,5334,19002,19342.7,1
1607933258,19159.5,19159.4,19159.4,1102.177905,19158.33257,5334,19002,19342.7,1
1607933268,19159.5,19159.4,19159.4,1102.177905,19158.33257,5334,19002,19342.7,1
1607933278,19159.5,19159.4,19159.4,1102.177905,19158.33257,5334,19002,19342.7,1
1607933288,19159.5,19159.4,19159.4,1102.177905,19158.33257,5334,19002,19342.7,1
1607933299,19159.5,19159.4,19159.5,1102.187918,19158.33258,5336,19002,19342.7,1
1607933309,19160.5,19160.4,19160.4,1102.513905,19158.33318,5340,19002,19342.7,1
1607933319,19160.5,19160.4,19160.4,1102.513905,19158.33318,5340,19002,19342.7,1
1607933329,19160.5,19160.4,19160.4,1104.513905,19158.33693,5342,19002,19342.7,1
1607933340,19160.5,19160.4,19160.4,1104.513905,19158.33693,5342,19002,19342.7,1
1607933350,19161.7,19161.6,19161.6,1104.569392,19158.33706,5345,19002,19342.7,1
1607933360,19162.5,19162.4,19161.8,1104.571423,19158.33707,5347,19002,19342.7,1
1607933370,19162.5,19162.4,19161.8,1104.571423,19158.33707,5347,19002,19342.7,1
1607933381,19163.3,19163.2,19162.8,1104.575924,19158.33708,5350,19002,19342.7,1
1607933391,19174,19173.9,19172.6,1104.641773,19158.33771,5363,19002,19342.7,1
1607933401,19174,19173.9,19172.6,1104.641773,19158.33771,5363,19002,19342.7,1
1607933411,19176.1,19176,19174.5,1104.829217,19158.34041,5366,19002,19342.7,1
1607933421,19182.8,19182.7,19179.5,1105.252901,19158.34737,5376,19002,19342.7,1
1607933432,19190,19189.9,19189.5,1105.384661,19158.35074,5384,19002,19342.7,1
1607933442,19190,19189.9,19190,1106.011136,19158.36867,5389,19002,19342.7,1
1607933452,19194.9,19194.8,19195,1106.830363,19158.39275,5400,19002,19342.7,1
1607933462,19194.9,19194.8,19194.9,1106.837247,19158.39298,5402,19002,19342.7,1
1607933472,19195,19194.9,19195,1106.941347,19158.39642,5403,19002,19342.7,1
1607933482,19195,19194.9,19195,1106.941347,19158.39642,5403,19002,19342.7,1
1607933493,19195,19194.9,19195,1106.946347,19158.39659,5404,19002,19342.7,1
1607933503,19215.6,19212.5,19219,1111.204991,19158.56627,5442,19002,19342.7,1
1607933513,19217.7,19217.6,19212.5,1111.242376,19158.56808,5444,19002,19342.7,1
1607933523,19217.7,19217.6,19212.5,1111.242376,19158.56808,5444,19002,19342.7,1
1607933533,19217.7,19217.6,19217.6,1112.242376,19158.62116,5445,19002,19342.7,1
1607933544,19217.7,19217.6,19217.6,1112.242376,19158.62116,5445,19002,19342.7,1
1607933554,19217.7,19217.6,19217.7,1112.272376,19158.62275,5447,19002,19342.7,1
1607933564,19217.7,19217.6,19217.7,1112.272376,19158.62275,5447,19002,19342.7,1
1607933574,19217.7,19217.6,19217.7,1115.536485,19158.79561,5455,19002,19342.7,1
1607933584,19217.7,19217.6,19217.7,1115.536485,19158.79561,5455,19002,19342.7,1
1607933594,19218.1,19218,19217.7,1115.979304,19158.81899,5458,19002,19342.7,1
1607933605,19218.1,19218,19218.1,1115.982374,19158.81915,5459,19002,19342.7,1
1607933615,19218.1,19218,19218.1,1115.982374,19158.81915,5459,19002,19342.7,1
1607933625,19218.1,19218,19218.1,1116.301749,19158.83611,5460,19002,19342.7,1
1607933635,19209.5,19209.4,19207.8,1123.133949,19159.14394,5477,19002,19342.7,1
1607933645,19213.9,19211.5,19212.6,1124.71647,19159.22138,5482,19002,19342.7,1
1607933656,19214.5,19213.3,19212.6,1124.71647,19159.22138,5482,19002,19342.7,1
1607933666,19213.2,19213.1,19216.5,1125.169085,19159.24405,5485,19002,19342.7,1
1607933676,19213.2,19211.6,19217.1,1126.885102,19159.32835,5494,19002,19342.7,1
1607933687,19213.2,19211.4,19217.1,1126.885102,19159.32835,5494,19002,19342.7,1
1607933697,19213.2,19211.4,19217.1,1126.885102,19159.32835,5494,19002,19342.7,1
